company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
博望 区 花瓶 水产 养殖场,92340506MA2TFFW38K,2019-02-14,个体工商户,章花瓶,0(万元),0.0,万元,安徽,马鞍山,博望 区 新市镇 横山 村 彭塘 自然村,水产品 养殖 销售 。,是,否,微型,4,8
东至 利盛通 物流 有限公司,91341721MA2TFGH35K,2019-02-14,有限责任公司,陈云开,1(万元),1.0,万元,安徽,池州,东至县 大渡口 镇 经济 开发区 八百 通物 联网 产业园 4 幢 101,货物运输 配送 包装 搬运 装卸 服务 ； 物流 代理服务 ； 物流 咨询 ； 物流 场站 的 投资 建设 发展 ； 建材 矿产品 农产品 电子 通讯 产品销售 。,否,否,微型,27,10
亳州市 青茂 商贸 有限公司,91341600MA2TFGA57H,2019-02-14,有限责任公司,支青青,80(万元),80.0,万元,安徽,亳州,安徽省 亳州市 谯城区 十八里 镇均 王营 311 国道 北 188 号,五金产品 家居用品 橡 塑制品 装饰 材料 建筑材料 钢材 水泥管 电线电缆 卫浴 洁具 消防设备 工程机械 及 配件 销售 ； 货物 搬运 装卸 服务 ； 仓储 服务 不 含 危险 化学品 不 含 易燃易爆 物品 普通 货物 道路 运输 不 含 危险 化学品 不 含 易燃易爆 物品 。,否,否,小型,46,10
六 安康 丽莱 美容 有限公司,91341500MA2TFG7P1B,2019-02-14,有限责任公司,陈雪,200(万元),200.0,万元,安徽,六安,安徽省 六安市 裕安区 恒生 阳光城 A座 1045,祛斑 祛痘 服务 ； 纹 绣 ； 面护 服务 ； 化妆品 销售 。,否,否,中型,13,10
中国 石化 销售 有限公司 安徽 六安 舒城 杭埠 加油站,91341523MA2TFFKB7Q,2019-02-14,未知类型,高亚斌,0(万元),0.0,万元,安徽,六安,安徽省 六安市 舒城县 杭埠镇 街道,受 委托 在 公司 经营范围 内 从事 经营 活动 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,25,6
东至 鑫延 建筑 装饰 工程 有限公司,91341721MA2TFFHK1G,2019-02-14,有限责任公司,周三和,600(万元),600.0,万元,安徽,池州,东至县 尧渡 镇 河西 路龙 溪水 岸 12 幢 404 室,室内外 装饰 装修 设计 与 施工 ， 外墙 保温 工程施工 ， 园林绿化 工程 ； 安全 技术 防范 工程 的 设计 施工 维护 ， 房屋 建筑施工 ， 市政工程 施工 ， 建筑 幕墙 工程施工 ， 钢结构 工程 ， 门窗 工程 ， 智能化 工程 ， 城市 路灯 照明 工程 ， 防腐 保温 工程 环保 工程 土石方 工程 的 施工 ； 消防工程 的 设计 与 施工 ； 水电 安装 ； 栏杆 灯箱 路牌 展台 及 灯饰 制作 安装 ； 机电设备 安装 与 销售 ； 建筑 劳务 服务 ， 劳务 信息 咨询 ， 国内 广告设计 制作 与 发布 ； 五金建材 销售 及 建筑 机械设备 租赁 服务 。,否,否,中型,102,10
临泉 诗婷 美容 养生 有限公司,91341221MA2TFGNA0X,2019-02-14,有限责任公司,吕越,100(万元),100.0,万元,安徽,阜阳,安徽省 阜阳市 临泉县 城南 街道 万 和 社区 申庄 新村 43 号,美容 美体 ， 皮肤 护理 ， 预 包装 食品 保健品 美容 仪器 化妆品 服装 日用百货 批发 及 零售 ， 烟 零售 ， 健康 信息 咨询 ， 美容 信息 咨询 。 .,否,否,中型,31,10
临泉县 肖琴 畜禽 养殖 有限公司,91341221MA2TFF8G1G,2019-02-14,有限责任公司,肖琴,500(万元),500.0,万元,安徽,阜阳,安徽省 阜阳市 临泉县 田桥 街道办 柴 小寨 村委会 于庄 2 号,羊 鸽子 狗 的 养殖 销售 ， 果树 种植 销售 。,是,否,中型,11,10
中国 邮政储蓄 银行 股份 有限公司 宣城市 双桥 营业所,91341800MA2TFGFK14,2019-02-14,股份有限公司 国有企业,李建华,0(万元),0.0,万元,安徽,宣城,安徽省 宣城市 双桥 办事处,接受 公司 委托 经营 吸收 公众 存款 ； 办理 汇兑 业务 ； 从事 银行卡 业务 ； 代理 收付 款项 及 代理 保险业务 ； 代理 发行 兑付 ， 承销 政府 债券 ； 买卖 代理 买卖 外汇 ； 代理 政策性 银行 商业银行 及其 他 金融机构 特定 业务 ； 办理 协议 存款 ； 买卖 政府 债券 金融债券 ； 办理 个人 存款 证明 服务 ； 提供 保管箱 服务 ； 办理 网上银行 业务 ； 从事 银团 贷款 业务 ； 办理 小额贷款 业务 ； 办理 基金 代销 业务 ； 办理 国内外 结算 ； 办理 票据 承兑 与 贴现 ； 从事 同业 拆借 ； 经 中国 银行业 监督管理 委员会 或 其他 享有 行政 许可权 的 机构 授权 的 业务 。,否,否,微型,113,8
凤阳 新大陆 餐饮 文化娱乐 有限公司,91341126MA2TFFK90P,2019-02-14,有限责任公司,陈松,30(万元),30.0,万元,安徽,滁州,安徽省 滁州市 凤阳县 府城镇 西安 路 391 - 2 号,餐饮 服务 ； 餐饮 管理 ； 会务 服务 ； 食品 农副产品 购销 ； 文化娱乐 休闲 服务 。,否,否,小型,17,10
亳州市 会韵 建筑工程 有限公司,91341600MA2TFFB50A,2019-02-14,有限责任公司,宋会芳,120(万元),120.0,万元,安徽,亳州,安徽省 亳州市 经开区 十九 里 镇 李 小楼 行政村 冯庄 10 号,建筑 工程施工 ， 建筑施工 ， 工程设计 业务 ， 建设工程 总 承包工程 项目管理 和 相关 的 技术咨询 与 管理 服务 业务 ， 市政工程 钢结构 工程 公路工程 房屋建筑 工程 室内外 装修 工程 水利水电 工程施工 ， 机电设备 安装 。,否,否,中型,36,10
东至县 玄霄 建材 有限公司,91341721MA2TFFCM6M,2019-02-14,有限责任公司,金国明,200(万元),200.0,万元,安徽,池州,东至县 尧渡 镇 査 桥村 计岗 组原 査 桥 砖瓦厂,非金属矿 粉 石英石 及其 他 建筑材料 复合材料 ， 加工 销售 。,否,是,中型,11,10
六安市 元创 财税 咨询服务 有限公司,91341500MA2TFFQ64C,2019-02-14,有限责任公司,黄苗苗,50(万元),50.0,万元,安徽,六安,安徽省 六安市 金安区 红街 E1 区 133.135 . 136.137 铺,代理 记账 财务顾问 税务 咨询服务 企业 管理 咨询 社会 经济 咨询 会计 类 考试 辅导 。,否,否,小型,16,10
六安 米乐童 商贸 有限公司,91341500MA2TFGL9XD,2019-02-14,有限责任公司,易楠,20(万元),20.0,万元,安徽,六安,安徽省 六安市 金安区 盛世 嘉园 1 号楼 15 号 门面,母婴 用品 预 包装 食品 日用百货 餐具 服装鞋帽 床上用品 儿童玩具 工艺品 家用电器 的 销售 ； 婴幼儿 游泳 服务 ； 母婴 服务 ； 艺术 摄像 服务 。,否,否,小型,26,10
亳州市 聚 一堂 花草 茶 有限公司,91341600MA2TFGDEX0,2019-02-14,未知类型,颜妞妞,500(万元),500.0,万元,安徽,亳州,安徽省 亳州市 谯城区 十八里 镇 046 乡道 168 - 4,食品 生产 食品 销售 ， 农副产品 购销 ， 农产品 初加工 。,否,是,中型,11,8
亳州 恩岩 药业 有限公司,91341600MA2TFGK0XK,2019-02-14,有限责任公司,鲁淑祥,200(万元),200.0,万元,安徽,亳州,安徽省 亳州市 经开区 魏 武大 道 康美 亳州 华佗 国际 中药 城 9 区 10615,"中药材 购销 系 未经 炮制 及 药品 标准 或 炮制 规范 允许 初加工 的 中药材 ， 农副产品 购销 ， 农产品 初加工 , 香辛料 食用 原料 销售 , 食品 销售 。",否,是,中型,30,10
利辛县 金 百科 农机 销售 有限公司,91341623MA2TFGJR4L,2019-02-14,有限责任公司,褚冬冬,150(万元),150.0,万元,安徽,亳州,安徽省 亳州市 利辛县 城关镇 双桥 东 1000 米 南侧,农业机械 植保 无人机 工程机械 及 配件 销售 ； 农业机械 技术 服务 ； 农业 技术 咨询服务 。,否,否,中型,16,10
亳州市 皖艾 澌 电子商务 有限公司,91341600MA2TFGHJ6K,2019-02-14,有限责任公司,王书宝,100(万元),100.0,万元,安徽,亳州,安徽省 亳州市 谯城区 大 杨镇 大 杨村 丁庄 7 号,食品 销售 ； 农副产品 购销 ； 日用百货 办公用品 体育用品 电子产品 化妆品 服装鞋帽 箱包 销售 含 网上 销售 ； 仓储 服务 ( 不 含 危险 化学品 不 含 易燃易爆 物品 ) ； 设计 制作 代理 发布 广告 。,否,否,中型,37,10
六安 同益 信息 咨询服务 有限公司,91341500MA2TFFH406,2019-02-14,有限责任公司,方淼,10(万元),10.0,万元,安徽,六安,安徽省 六安市 裕安区 永安 小区 5 号楼 106 铺,市场 信息 咨询 与 调查 ； 商务信息 咨询 ； 人才 信息 咨询 ； 进出口 业务 咨询 ； 财务咨询 ； 企业 管理 咨询 ； 市场 营销策划 ； 企业形象 策划 ； 会展 服务 ； 翻译 服务 ； 网络 信息 领域 内 的 技术开发 技术转让 技术咨询 技术 服务 。,否,否,小型,46,10
全椒 塑美 电子商务 有限公司,91341124MA2TFGNT67,2019-02-14,有限责任公司,张杰,0.1000(万元),0.1,万元,安徽,滁州,安徽省 滁州市 全椒县 六镇 镇东 王村 下 陶组 04 号,互联网 销售 ： 服饰 箱包 鞋帽 母婴 用品 。,否,否,微型,9,10
上海 浦江 物业 有限公司 马鞍山 分公司,91340500MA2TFFGL3X,2019-02-14,分公司,钱振波,0(万元),0.0,万元,安徽,马鞍山,马鞍山市 雨山区 印 山西路 1220 号,"物业管理 ， 停车场 库 经营 ， 商务信息 咨询 , 会务 服务 ， 酒店 管理 ， 餐饮企业 管理 不 含 食品 生产 经营 ， 水箱 清洗 服务 。",否,是,微型,27,8
亳州市 浩铸 建材 有限公司,91341600MA2TFGAD2A,2019-02-14,有限责任公司,薛彬,80(万元),80.0,万元,安徽,亳州,安徽省 亳州市 谯城区 友阳 步行街 H12 号,建材 销售 ， 建筑 机械设备 经营 与 租赁 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,小型,24,10
凤阳县 欣欣 跑腿 家政 服务 有限公司,91341126MA2TFFJQ3T,2019-02-14,有限责任公司,巨浪,100(万元),100.0,万元,安徽,滁州,安徽省 滁州市 凤阳县 临淮 关镇 向阳 村魏 东队 46 号,家政 服务 ， 家庭 服务 ， 代驾 搬运 服务 。,否,否,中型,10,10
中国 邮政储蓄 银行 股份 有限公司 宣城市 民族 路 营业所,91341800MA2TFGGC2M,2019-02-14,股份有限公司 国有企业,常静,0(万元),0.0,万元,安徽,宣城,安徽省 宣城市 宣州区 向阳路 向阳 新村 公建 1 幢 1 - 2 室,接受 公司 委托 经营 吸收 公众 存款 ； 办理 汇兑 业务 ； 从事 银行卡 业务 ； 代理 收付 款项 及 代理 保险业务 ； 代理 发行 兑付 ， 承销 政府 债券 ； 买卖 代理 买卖 外汇 ； 代理 政策性 银行 商业银行 及其 他 金融机构 特定 业务 ； 办理 协议 存款 ； 买卖 政府 债券 金融债券 ； 办理 个人 存款 证明 服务 ； 提供 保管箱 服务 ； 办理 网上银行 业务 ； 从事 银团 贷款 业务 ； 办理 小额贷款 业务 ； 办理 基金 代销 业务 ； 办理 国内外 结算 ； 办理 票据 承兑 与 贴现 ； 从事 同业 拆借 ； 经 中国 银行业 监督管理 委员会 或 其他 享有 行政 许可权 的 机构 授权 的 业务 。,否,否,微型,113,8
六安市 搏锋 建筑 劳务 有限公司,91341502MA2TFG5C2L,2019-02-14,有限责任公司,陈杨杨,100(万元),100.0,万元,安徽,六安,安徽省 六安市 金安区 中店 乡 汪神村 力堰组,建筑 劳务 分包 劳务 服务 ； 建筑 装潢 施工 土方工程 施工 路桥 工程施工 防水工程 施工 钢结构 工程施工 ； 园林绿化 建筑材料 工程机械 五金交电 电线电缆 建筑工程 设备 的 批发 零售 与 租赁 ； 运输 服务 。,否,否,中型,34,10
南昌 鸿祥 清洁 服务 有限公司 阜阳 分公司,91341202MA2TFF9K0M,2019-02-14,有限责任公司,袁圆,0(万元),0.0,万元,安徽,阜阳,安徽省 阜阳市 颍州区 颍州 南路 333 号 颍 州府 清涟 苑 3 号楼 1001 室,清洁 服务 ； 物业管理 ； 园林绿化 工程 室内 建筑 装饰 工程 水电 安装 工程 。,否,否,微型,15,8
六安 美而精 标识 有限公司,91341503MA2TFGHG18,2019-02-14,有限责任公司,刘家岭,100(万元),100.0,万元,安徽,六安,安徽省 六安市 裕安区 平桥 工业园 园内 国华 路 5 号,广告 字牌 标识 标牌 不锈钢 制品 设计 制作 销售 安装 ； 不锈钢板 铜板 亚克力 板 Led 灯 销售 五金 加工 及 销售 ； 室内装饰 安装 工程设计 施工 ； 展示 器材 耗材 加工 销售 租赁 ； 办公设备 用品 销售 ； 亮化 照明 工程施工 。,否,是,中型,43,10
休宁县 建军 豆腐 加工厂,92341022MA2TFFBC84,2019-02-14,个体工商户,杨建军,0(万元),0.0,万元,安徽,黄山,休宁县 榆村 乡 富溪村,豆腐 加工 销售 。,否,是,微型,4,8
凤阳县 武店 镇诚诺 养殖场,92341126MA2TFFNJ12,2019-02-14,个体工商户,刘宏召,0(万元),0.0,万元,安徽,滁州,凤阳县 武店 镇 沙涧村,猪 养殖 销售 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,是,否,微型,19,8
上海 申舟 劳务 派遣 有限公司 宿州 经济 开发区 分公司,91341300MA2TFFXK3Q,2019-02-14,有限责任公司,倪计管,0(万元),0.0,万元,安徽,宿州,安徽省 宿州市 市辖区 意邦 国际 家居 品牌 中心 7 # 楼 0505 室,劳务 派遣 ， 人才 咨询 ， 商务 咨询 ， 企业 管理 咨询 ， 餐饮企业 管理 ， 翻译 服务 ， 礼仪 服务 ， 展览 展示 服务 ， 公关活动 策划 ， 企业 营销策划 ， 会务 服务 ， 物业管理 ， 票务 代理 ， 办公 文化用品 ， 电子产品 销售 。,否,否,微型,46,8
亳州市 华鑫 通信工程 有限责任 公司,91341600MA2TFFBT7M,2019-02-14,有限责任公司,刘亮,100(万元),100.0,万元,安徽,亳州,安徽省 亳州市 谯城区 谯 东镇 石交卜 行政村 石交卜村 76 号,架线 工程 排水管道 工程 弱电 工程 智能化 安装 工程施工 。,否,否,中型,10,10
亳州市 谯城区 鼎吉 置业 有限责任 公司,91341602MA2TFFTL6E,2019-02-14,有限责任公司,陈泉水,"5,000(万元)",0.0,万元,安徽,亳州,安徽省 亳州市 谯城区 州曙街 地王 商业中心 11 号楼 128 号,房地产 开发 经营 业务 ， 商品房 预售 ， 房地产 信息 咨询 ， 物业管理 ， 出租 办公用房 ， 销售 本 企业 开发 的 商品房 ， 从事 房地产 经纪 业务 ， 停车场 服务 。,否,否,微型,32,8
亳州市 绿圃 园林绿化 有限责任 公司,91341600MA2TFGBN03,2019-02-14,有限责任公司,靳培,500(万元),500.0,万元,安徽,亳州,安徽省 亳州市 高新技术 产业 开发区 魏 武大 道 南段 九洲 方圆 中药 电商 物流 城 8 号 地 B 区 12 栋 109 号 铺,建筑 工程施工 ， 建筑施工 ， 园林绿化 工程施工 ； 绿化 管理 ； 苗木 种植 销售 ； 土石方 工程施工 ； 市政工程 施工 ， 环保 工程施工 ， 机电设备 安装 及 维修 ； 室内外 装饰 工程 防水工程 防腐 保温 工程施工 ； 水电 安装 ； 建筑 劳务 分包 ； 钢材 销售 。,否,否,中型,47,10
五河县 齐备 人力资源 有限公司,91340322MA2TFJ828L,2019-02-15,未知类型,朱齐备,500(万元),500.0,万元,安徽,蚌埠,安徽省 蚌埠市 五河县 金盛 御府 6 号 104,职业 中介 服务 ； 创业 指导 服务 ； 人力资源 信息 咨询 ； 商务信息 咨询 ； 企业 管理 咨询服务 ； 通用 仓储 服务 危险品 除外 ； 单位 后勤 管理 服务 ； 场地 租赁 服务 。,否,否,中型,34,8
亳州 小巴 佬 食品 销售 有限公司,91341600MA2TFH9M24,2019-02-15,未知类型,张亚男,100(万元),100.0,万元,安徽,亳州,安徽省 亳州市 经开区 十九 里 镇 姜屯 519 号,食品 生产 ， 食品 销售 ， 农副产品 购销 。,否,是,中型,9,8
亳州 伍加 贰 教育 咨询 有限公司,91341600MA2TFGXK6Q,2019-02-15,有限责任公司,刘一鹏,500(万元),500.0,万元,安徽,亳州,安徽省 亳州市 谯城区 光明 路 明珠 花园 58 号,教育 咨询 不 含 出国 留学 咨询 与 中介 服务 ， 组织 文化 艺术交流 活动 不 含 演出 ， 文具 销售 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,中型,37,10
亳州市 仁海 丹心 电子商务 有限责任 公司,91341600MA2TFGUA51,2019-02-15,有限责任公司,杨逸,50(万元),50.0,万元,安徽,亳州,安徽省 亳州市 谯城区 二里 铺 亳州 农副产品 综合 批发市场 34 楼 801 号,食品 销售 ， 网上 销售 日用百货 服装鞋帽 电子产品 农副产品 五金产品 家用电器 文化用品 体育用品 音像制品 化妆品 珠宝首饰 工艺品 纺织品 家居饰品 计算机 软硬件 及 辅助 设备 餐厨 设备 ； 旅客 票务 代理服务 。,否,否,小型,31,10
临泉县 志同 金属制品 有限公司,91341221MA2TFHRP1N,2019-02-15,有限责任公司,王林,10(万元),10.0,万元,安徽,阜阳,安徽省 阜阳市 临泉县 艾亭 镇 冯营 村委会 吕庄 40 号,金属制品 铁质 货架 衣架 不锈钢 展示架 货架 家私 金属 装饰 制品 家具 金属制品 KTV 金属 装饰 用品 制造 销售 。,否,是,小型,20,10
东至 帆仪 电气 有限公司,91341721MA2TFGU11X,2019-02-15,有限责任公司,孔亚飞,100(万元),100.0,万元,安徽,池州,东至县 尧渡 镇 河西 路龙 溪水 岸 12 幢 403 室,电气 成套设备 配电柜 箱 电气 元件 机电设备 除 特种 自动化 控制 设备 金属 板材 ， 加工 销售 安装 维修 ； 水泵 阀门 仪器仪表 电子元件 建材 钢材 五金交电 办公用品 ， 批发 兼 零售 。,否,是,中型,33,10
