company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
上海 亭味 电子商务 有限公司,91310113MA1GN8EP46,2019-01-21,未知类型,金贤超,100(万元人民币),0.0,万元,上海,宝山,上海市 宝山区 梅林路 358 号 11 幢 A508 室,食用 农产品 香精香料 调味品 日用百货 化妆品 服装鞋帽 袜子 箱包 珠宝饰品 针织品 皮革制品 工艺礼品 象牙 及其 制品 除外 电子产品 销售 ； 电子商务,否,否,微型,21,6
上海 兴 竑 制冷 有限公司,91310230MA1K2KKE4E,2019-01-21,未知类型,杨新宏,50(万元人民币),0.0,万元,上海,崇明,上海市 崇明 区长 兴镇 潘园 公路 1800 号 3 号楼 52656 室 上海 泰和 经济 发展 区,制冷 设备 机电设备 的 安装 维修 ， 制冷 设备 仪器仪表 五金交电 机电设备 家用电器 的 销售 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,32,6
上海 临 野生 物 医疗 科技 有限公司,91310116MA1JBHCE3T,2019-01-21,未知类型,周仝,200(万元人民币),0.0,万元,上海,金山,上海市 金山区 漕泾 镇亭卫 公路 3688 号 5 幢 3921 室,从事 生物 医疗 科技 专业 领域 内 技术开发 技术转让 技术咨询 技术 服务 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,29,6
上海 华理 欣隆 创业 孵化器 管理 有限公司,91310112MA1GCB4A60,2019-01-21,未知类型,姚磊,"2,000(万元人民币)",0.0,万元,上海,闵行,上海市 闵行区 景联路 389 号 5 幢 101 室,孵化器 经营 管理 ， 园区 管理 ， 物业 服务 ， 停车场 管理 ， 企业 登记 代理服务 ， 从事 材料 科技 新能源 科技 化工 科技 生物科技 信息 科技 环保 科技 医药 科技 机电 科技领域 内 的 技术开发 技术 服务 技术咨询 技术转让 ， 化工原料 及 产品,否,否,微型,44,6
上海 名蔺 企业 管理 咨询 有限公司,91310230MA1K2KJ97W,2019-01-21,未知类型,王雷明,500(万元人民币),0.0,万元,上海,崇明,上海市 崇明 区北 沿 公路 2111 号 3 幢 152 - 72 室 上海 崇明 森林 旅游 园区,企业 管理 咨询 ， 商务 咨询 ， 市场 营销策划 ， 医药 咨询 ， 市场 信息 咨询 与 调查,否,否,微型,18,6
上海 兴燕 餐饮 管理 有限公司,91310113MA1GN8CQX9,2019-01-21,未知类型,孙佳燕,100(万元人民币),0.0,万元,上海,宝山,上海市 宝山区 淞 宝路 7175 号 1 - 2 层,餐饮企业 管理 ； 商务信息 咨询 ； 企业形象 策划 ； 设计 制作 代理 发布 各类 广告 ； 工艺品,否,否,微型,17,6
上 海军 阳 金属制品 有限公司,91310120MA1HQM516N,2019-01-21,未知类型,代勇军,500(万元人民币),0.0,万元,上海,奉贤,上海市 奉贤区 大叶 公路 5995 号 6 幢 3476 室,金属制品 五金制品 机械设备 加工 限 分支机构 经营 批发 零售 ， 化工原料 及 产品,否,是,微型,13,6
上海 吉缮 建筑设计 有限公司,91310115MA1HAF093A,2019-01-21,未知类型,黄凯,100(万元人民币),0.0,万元,上海,浦东,上海市浦东新区 泥 城镇 云汉 路 979 号 2 楼,建筑 专业 设计 ， 风景园林 建设工程 专项 设计 ， 建筑设施 建设工程 设计 施工 一体化 ， 园林绿化 工程 土石方 建设工程 专业 施工 ， 市政 公用 建设 工程施工 ， 建筑 智能化 建设工程 专业 施工 ， 水暖 电 安装 建设工程 作业 ， 建设 工程造价 咨询 ， 图文 设计 制作 ， 平面设计 ， 广告设计 制作 ， 建材 家具 日用百货 的 销售 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,74,6
上海 卓厉 贸易 有限公司,91310120MA1HQM6L60,2019-01-21,未知类型,张月芳,100(万元人民币),0.0,万元,上海,奉贤,上海市 奉贤区 西闸 公路 1036 号 1 幢,五金交电 日用百货 机电设备 金属材料 化工原料 及 产品,否,否,微型,7,6
上海 上 橙 实业 有限公司,91310117MA1J3BWH54,2019-01-21,未知类型,刘谜,100(万元人民币),0.0,万元,上海,松江,上海市 松江区 叶榭镇 叶旺路 1 号 1 楼,一般 劳防 用品 服装服饰 鞋帽 洗涤 用品 清洁用品 家居用品 酒店用品 包装材料 五金交电 办公用品 润滑油 日用百货 电子产品 数码产品 汽摩配 件 橡 塑制品 仪器仪表 工艺礼品 机械设备 机电设备 计算机 软硬件 及 辅助 设备 批发 零售 ， 食用 农产品 不 含 生猪 产品销售 ， 电脑 图文 设计 制作,否,否,微型,44,6
上海 亓雀 实业 有限公司,91310230MA1K2KHC9G,2019-01-21,未知类型,陈跃贵,400(万元人民币),0.0,万元,上海,崇明,上海市 崇明 区 建设 镇建星路 108 号 3 幢 1F - 109 室 上海 建设 经济 小区,建筑材料 煤炭 金属材料 五金交电 日用百货 办公用品 机械设备 机电设备 汽摩配 件 电子产品 的 销售 ， 会务 服务 ， 展览 展示 服务 ， 建筑装修 装饰 工程 ， 建筑 劳务 分包 ， 企业形象 策划 ， 市场 营销策划 ， 财务咨询 ， 企业 管理 咨询 ， 营养 健康 咨询服务 ， 酒店 管理 ， 市场 信息 咨询 与 调查 不得 从事 社会 调查 社会 调研 民意调查 民意测验 ， 电子商务,否,否,微型,63,6
上海 发扬 基础 工程 有限公司,91310117MA1J3BUJ9U,2019-01-21,未知类型,陈富先,100(万元人民币),0.0,万元,上海,松江,上海市 松江区 叶榭镇 叶旺路 1 号 1 楼,地基 与 基础 建设工程 专业 施工 ， 园林绿化 工程 ， 建筑装修 装饰 建设工程 专业 施工 ， 建筑 防水 建设工程 专业 施工 ， 土石方 建设工程 专业 施工 ， 水利水电 建设 工程施工 ， 电力 建设 工程施工 ， 市政 公用 建设 工程施工 ； 五金交电 建筑 装潢 材料,否,否,微型,44,6
上海 伏创 信息 科技 有限公司,91310120MA1HQM3K97,2019-01-21,未知类型,陈浩东,120(万元人民币),0.0,万元,上海,奉贤,上海市 奉贤区 南桥 镇南 桥路 377 号 1 幢,从事 信息 科技领域 内 的 技术开发 技术咨询 技术 服务 技术转让 ， 餐饮企业 管理 ， 酒店 管理 ， 市场 营销策划 ， 企业形象 策划 ， 产品包装 设计 ， 展览 展示 服务 ， 会务 服务 ， 商务信息 咨询 ， 电脑 图文 设计 制作 ， 环保 建设工程 专业 施工 ， 设计 制作 代理 发布 各类 广告 ， 食用 农产品 的 销售 ， 日用百货 酒店用品 厨房设备 环保 设备 的 批发 零售 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 。,否,否,微型,84,6
上海 南壁 新能源 科技 有限公司,91310112MA1GCB5E5N,2019-01-21,未知类型,王玉杰,100(万元人民币),0.0,万元,上海,闵行,上海市 闵行区 金都路 4299 号 6 幢 1 楼 I88 室,从事 新能源 科技 电子科技 汽车 科技 自动化 控制 科技领域 内 的 技术开发 技术转让 技术咨询 技术 服务 ， 电子产品 电子设备 控制 设备 自动化 设备 汽摩配 件 的 销售 ， 从事 货物 及 技术 的 进出口 业务 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,52,6
上海 去 画画 科技 发展 有限公司,91310110MA1G8WKW3D,2019-01-21,未知类型,鲍鲲,50(万元人民币),0.0,万元,上海,杨浦,上海市 杨浦区 国权 北路 1688 弄 80 号 202 - 8 室,教育软件 科技 计算机 软硬件 科技 网络科技 领域 内 的 技术 服务 技术咨询 技术开发 技术转让 ， 广告设计 制作 代理 发布 ， 摄影 摄像 服务 ， 图文 设计 制作 ， 文化 艺术交流 活动 策划 ， 展览 展示 服务 ， 会务 服务 ， 企业 营销策划 ， 工艺美术 设计 ， 文具用品 工艺品 电子产品 计算机 软硬件 及 辅助 设备 的 销售 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,73,6
上海 七个 梦 公关 咨询 有限公司,91310113MA1GN8E85R,2019-01-21,未知类型,常鹏,400(万元人民币),0.0,万元,上海,宝山,上海市 宝山区 蕴川路 5475 号 4 幢 部分 6707 室,公关活动 策划 ； 文化 艺术交流 策划 ； 企业 营销策划 ； 企业形象 策划 ； 会展 服务 ； 展示 展览 服务 ； 礼仪 服务 ； 摄影 摄像 服务 ； 音响 灯光设备 租赁 ； 设计 制作 代理 发布 各类 广告 ； 演出 经纪 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,57,6
上海 仁海 文化 传播 有限公司,91310117MA1J3BUE8L,2019-01-21,未知类型,郑雪梅,1(万元人民币),0.0,万元,上海,松江,上海市 松江区 佘 山镇 陶干路 701 号 5 幢,文化 艺术 活动 交流 策划 ， 商务 咨询 ， 展览 展示 服务 ， 会务 服务 ， 礼仪 服务 ， 市场 营销策划 ， 健康 咨询 不得 从事 诊疗 活动 心理咨询 ， 旅游 咨询 不得 从事 旅行社 业务 ， 软件设计 与 开发 ， 文化 办公用品 工艺礼品 电子产品 字画,否,否,微型,46,6
上海 冲芝 实业 有限公司,91310115MA1HAF077L,2019-01-21,未知类型,徐文瑞,300(万元人民币),0.0,万元,上海,浦东,上海市浦东新区 南汇 新城镇 环 湖西 二路 888 号 C 楼,服装服饰 文化 办公用品 建筑 装潢 材料 家居用品 五金交电 机电设备 金属材料 五金模具 仪器仪表 针纺织品 木制品 纸制品 橡 塑制品 矿产品 计算机软件 及 辅助 设备 的 销售 ， 计算机专业 领域 内 的 技术开发 技术咨询 技术 服务 技术转让 ， 商务信息 咨询 ， 建筑 装饰 建设工程 设计 施工 一体化 ， 图文 设计 制作 ， 物业管理 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,67,6
上海 乐刻 网络 技术 有限公司 五莲 路 分公司,91310115MA1HAF0H95,2019-01-21,有限责任公司,郭意,0(万元),0.0,万元,上海,浦东,上海市浦东新区 五莲 路 218 号 地下 一层 11 - 20 室,健身 服务 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,19,8
上海 友兔 建筑 装饰 有限公司,91310230MA1K2KGC25,2019-01-21,未知类型,李文贤,200(万元人民币),0.0,万元,上海,崇明,上海市 崇明 区城桥 镇 乔松路 492 号 一层 7 区 9 室 上海 城桥 经济 开发区,建筑装修 装饰 工程 ， 木材 防水材料 建筑材料 装饰 材料 钢材 的 销售 ， 工程 管理 服务 ， 地基 与 基础 工程 ， 土石方 工程 ， 建筑 防水工程 ， 房屋建筑 工程 ， 防腐 保温 工程 ， 市政 公用 工程 ， 园林绿化 工程 ， 自有 设备 租赁 ， 从事 建筑 科技领域 内 的 技术开发 技术咨询 技术转让 和 技术 服务 ， 会务 服务 ， 展览 展示 服务 ， 礼仪 服务 ， 市场 营销策划 ， 企业形象 策划 ， 文化 艺术交流 与 策划 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,95,6
上海 众寻 商贸 有限公司,91310113MA1GN8FU1N,2019-01-21,未知类型,钱佳梅,100(万元人民币),0.0,万元,上海,宝山,上海市 宝山区 爱辉 路 201 号 3 幢 3027 - G 室,服装服饰 鞋帽 针纺织品 工艺礼品 除 象牙 及其 制品 建筑材料 机械设备 金属材料 电子产品 汽车用品 家用电器 电器设备 眼镜 日用百货 珠宝饰品 钢材 计算机 软硬件 及 辅助 设备 婚庆 用品 的 销售 ； 电子商务,否,否,微型,30,6
上海 函嘉 教育 科技 有限公司,91310120MA1HQM6638,2019-01-21,未知类型,曹利英,100(万元人民币),0.0,万元,上海,奉贤,上海市 奉贤区 大叶 公路 5225 号 5 幢 5109 室,从事 教育 科技领域 内 的 技术开发 技术咨询 技术 服务 技术转让 ， 文化 艺术交流 策划 ， 企业形象 策划 ， 公关活动 策划 ， 礼仪 服务 ， 会务 服务 ， 展览 展示 服务 ， 健康 管理 咨询 ， 企业 管理 咨询 ， 商务信息 咨询 ， 市场 信息 咨询 与 调查,否,否,微型,47,6
上海 优梵 教育 科技 有限公司,91310120MA1HQM4A31,2019-01-21,未知类型,汤佳伟,50(万元人民币),0.0,万元,上海,奉贤,上海市 奉贤区 大叶 公路 5225 号 5 幢 5123 室,从事 教育 科技 网络科技 信息 科技领域 内 的 技术开发 技术转让 技术咨询 技术 服务 ， 文化 艺术交流 策划 ， 企业形象 策划 ， 商务信息 咨询 ， 体育赛事 活动 策划 ， 会务 服务 ， 展览 展示 服务 ， 设计 制作 代理 发布 各类 广告 ， 品牌 管理 ， 电子商务,否,否,微型,46,6
上海 佰盛 建筑设计 有限公司,91310110MA1G8WKD8D,2019-01-21,未知类型,曾鹏,10(万元人民币),0.0,万元,上海,杨浦,上海市 杨浦区 国和路 60 号 集中 登记 地,建筑 装饰 建设工程 专项 设计 ， 智能化 建设工程 专项 设计 ， 照明 建设工程 专项 设计 ， 消防 建设工程 专项 设计 ， 风景园林 建设工程 专项 设计 ， 房屋 建设 工程施工 ， 市政 公用 建设 工程施工 ， 园林 古建筑 建设工程 专业 施工 ， 建筑装修 装饰 建设工程 专业 施工 ， 建筑设计 领域 内 的 技术开发 技术转让 技术咨询 技术 服务 ， 图文 设计 与 制作 ， 动漫 设计 ， 模型 设计 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,84,6
上海 合济 机电 科技 有限公司,91310110MA1G8WKCXD,2019-01-21,未知类型,陆旭英,100(万元人民币),0.0,万元,上海,杨浦,上海市 杨浦区 国和路 60 号 集中 登记 地,从事 机电 科技领域 内 的 技术开发 技术转让 技术 服务 技术咨询 ， 机电设备 环保 设备 五金交电 机械设备 及 配件 通信 设备 除 卫星 电视广播 地面 接收 设施 计算机 软硬件 及 辅助 设备 船舶 设备 及 配件 汽车配件 仪器仪表 化工产品,否,否,微型,38,6
上海 升倍 健康 管理 有限公司,91310113MA1GN8E18U,2019-01-21,未知类型,王斌,100(万元人民币),0.0,万元,上海,宝山,上海市 宝山区 双城 路 803 弄 11 号 1602A - 4146 室,营养 健康 咨询 ； 商务信息 咨询 ； 从 事物 联网 信息 科技领域 内 的 技术咨询 技术 服务 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,34,6
上海 云添 企业 管理 有限公司,91310118MA1JMUNB46,2019-01-21,未知类型,李幼强,"10,000(万元人民币)",0.0,万元,上海,青浦,上海市 青浦区 朱家角 镇 康泰 路 83 号 1 幢 一层 A 区 1130 室,企业 管理 咨询 ， 商务 咨询 ， 设计 制作 代理 各类 广告 ， 企业形象 策划 ， 电脑 图文 设计 制作 ， 从事 计算机 科技领域 内 的 技术开发 技术 服务 技术咨询 ， 展览 展示 服务 ， 房屋 建设 工程施工 ， 园林绿化 工程 ， 室内装潢 及 设计 ， 煤炭 经营 ， 销售 金属材料 建材 电子产品 体育 文化用品 化工原料 及 产品,否,否,微型,58,6
上海 三垛 建筑工程 设计 有限公司,91310114MA1GW4KW84,2019-01-21,未知类型,陈明霞,"3,000(万元人民币)",0.0,万元,上海,嘉定,上海市 嘉定区 众仁路 399 号 1 幢 12 层 B 区 J3392 室,建筑 专业 设计 ， 房屋建筑 工程 市政 公用 建设 工程施工 ， 地基 与 基础 工程 钢结构 建设工程 建筑 防水 建设工程 消防设施 建设工程 建筑 幕墙 建设工程 专业 施工 ， 绿化 工程 ， 景观 工程 ， 室内外 装潢 工程 ， 建筑 装饰 装修 建设工程 建筑 智能化 建设工程 设计 与 施工 ， 给排水 工程 ， 电力工程 ， 建材装饰 装修 材料 金属材料 五金交电 汽车配件 办公设备 及 用品 机电设备 机械设备 电线电缆 家具 日用百货 的 销售 ， 物业管理 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,89,6
上海 企嵘 电子科技 有限公司,91310230MA1K2KFY6E,2019-01-21,未知类型,贺云健,200(万元人民币),0.0,万元,上海,崇明,上海市 崇明 区 横沙乡 富民 支路 58 号 A3 - 3792 室 上海 横泰 经济 开发区,从事 电子 汽车 计算机网络 智能 科技领域 内 的 技术咨询 技术开发 技术 服务 技术转让 ， 计算机网络 工程 ， 计算机系统 集成 服务 ， 会务 服务 ， 商务 咨询 ， 企业 管理 咨询 ， 汽车 租赁 ， 电子产品 通信 设备 电子 元器件 电线电缆 计算机 软硬件 汽车 及 配件 的 销售 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,64,6
上海 信厚 信息 科技 有限公司,91310230MA1K2KP44T,2019-01-21,未知类型,董金珠,"1,000(万元人民币)",0.0,万元,上海,崇明,上海市 崇明 区长 兴镇 潘园 公路 1800 号 3 号楼 53827 室 上海 泰和 经济 发展 区,从事 信息 网络计算机 科技领域 内 的 技术开发 技术咨询 技术转让 技术 服务 ， 电子商务,否,否,微型,13,6
