company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
广州 海理 贸易 有限公司,91440101MA5CLHR181,2019-01-26,未知类型,段雷,800(万人民币元),0.0,万元,广东,广州,广州市 黄埔区 南岗 街丹 水坑 路 18 号 自主 申报,办公设备 耗材 批发 ; 软件 批发 ; 计算机 零配件 批发 ; 计算机 批发 ; 电气设备 批发 ; 五金产品 批发 ; 摩托车 批发 ; 汽车 零配件 批发 ; 汽车 销售 ; 农业机械 批发 ; 建材装饰 材料 批发 ; 宠物用品 批发 ; 观赏鸟 器材 及 用品 批发 ; 水族 器材 及 用品 批发 ; 编制 缝纫 日用品 批发 ; 家居饰品 批发 ; 婴儿用品 批发 ; 家具 批发 ; 箱包 批发 ; 眼镜 批发 ; 钟表 批发 ; 陶瓷 玻璃器皿 批发 ; 日用 器皿 及 日用 杂货 批发 ; 清洁用品 批发 ; 卫生 盥洗 设备 及 用具 批发 ; 厨房设备 及 厨房用品 批发 ; 化妆品 及 卫生用品 批发 ; 帽 批发 ; 鞋 批发 ; 头饰 批发 ; 服装辅料 批发 ; 商品 批发 贸易 许可 审批 类 商品 除外 ; 商品 零售 贸易 许可 审批 类 商品 除外 ; 贸易 咨询服务 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,156,6
广州 簿 冒 贸易 有限公司,91440101MA5CLHR0X1,2019-01-26,未知类型,周炳会,800(万人民币元),0.0,万元,广东,广州,广州市 黄埔区 红山 街南寿里 10 号 自主 申报,办公设备 耗材 批发 ; 软件 批发 ; 计算机 零配件 批发 ; 计算机 批发 ; 电气设备 批发 ; 五金产品 批发 ; 摩托车 批发 ; 汽车 零配件 批发 ; 汽车 销售 ; 农业机械 批发 ; 建材装饰 材料 批发 ; 宠物用品 批发 ; 观赏鸟 器材 及 用品 批发 ; 水族 器材 及 用品 批发 ; 编制 缝纫 日用品 批发 ; 家居饰品 批发 ; 婴儿用品 批发 ; 家具 批发 ; 箱包 批发 ; 眼镜 批发 ; 钟表 批发 ; 陶瓷 玻璃器皿 批发 ; 日用 器皿 及 日用 杂货 批发 ; 清洁用品 批发 ; 卫生 盥洗 设备 及 用具 批发 ; 厨房设备 及 厨房用品 批发 ; 化妆品 及 卫生用品 批发 ; 帽 批发 ; 鞋 批发 ; 头饰 批发 ; 服装辅料 批发 ; 商品 批发 贸易 许可 审批 类 商品 除外 ; 商品 零售 贸易 许可 审批 类 商品 除外 ; 贸易 咨询服务 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,156,6
广州市 艾 可可 贸易 有限公司,91440101MA5CLHTE71,2019-01-26,未知类型,黄生海,100(万人民币元),0.0,万元,广东,广州,广州市 南沙 区 丰泽 东路 106 号 自主 申报,宠物用品 批发 ; 观赏鸟 器材 及 用品 批发 ; 水族 器材 及 用品 批发 ; 编制 缝纫 日用品 批发 ; 家居饰品 批发 ; 婴儿用品 批发 ; 家具 批发 ; 箱包 批发 ; 眼镜 批发 ; 钟表 批发 ; 帽 批发 ; 鞋 批发 ; 头饰 批发 ; 服装辅料 批发 ; 服装 批发 ; 纺织品 针织品 及 原料 批发 ; 互联网 商品销售 许可 审批 类 商品 除外 ; 商品 批发 贸易 许可 审批 类 商品 除外 ; 商品 零售 贸易 许可 审批 类 商品 除外 ; 互联网 商品 零售 许可 审批 类 商品 除外 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,111,6
广州 海彤 商贸 有限公司,91440101MA5CLHT45G,2019-01-26,未知类型,郑加龙,300(万人民币元),0.0,万元,广东,广州,广州市 天河区 棠 下东 闸 大街 10 号 自主 申报,家居饰品 批发 ; 婴儿用品 批发 ; 家具 批发 ; 箱包 批发 ; 眼镜 批发 ; 钟表 批发 ; 化妆品 批发 ; 帽 批发 ; 鞋 批发 ; 头饰 批发 ; 服装辅料 批发 ; 纺织品 针织品 及 原料 批发 ; 纺织品 及 针织品 零售 ; 服装辅料 零售 ; 头饰 零售 ; 鞋 零售 ; 帽 零售 ; 化妆品 零售 ; 眼镜 零售 ; 箱包 零售 ; 自行车 零售 ; 钟表 零售 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,88,6
广州 楼昆 贸易 有限公司,91440101MA5CLHRP4B,2019-01-26,未知类型,陈贵龙,800(万人民币元),0.0,万元,广东,广州,广州市 黄埔区 南岗 街丹 水坑 路 20 号 自主 申报,办公设备 耗材 批发 ; 软件 批发 ; 计算机 零配件 批发 ; 计算机 批发 ; 电气设备 批发 ; 五金产品 批发 ; 摩托车 批发 ; 汽车 零配件 批发 ; 汽车 销售 ; 农业机械 批发 ; 建材装饰 材料 批发 ; 宠物用品 批发 ; 观赏鸟 器材 及 用品 批发 ; 水族 器材 及 用品 批发 ; 编制 缝纫 日用品 批发 ; 家居饰品 批发 ; 婴儿用品 批发 ; 家具 批发 ; 箱包 批发 ; 眼镜 批发 ; 钟表 批发 ; 陶瓷 玻璃器皿 批发 ; 日用 器皿 及 日用 杂货 批发 ; 清洁用品 批发 ; 卫生 盥洗 设备 及 用具 批发 ; 厨房设备 及 厨房用品 批发 ; 化妆品 及 卫生用品 批发 ; 帽 批发 ; 鞋 批发 ; 头饰 批发 ; 服装辅料 批发 ; 商品 批发 贸易 许可 审批 类 商品 除外 ; 商品 零售 贸易 许可 审批 类 商品 除外 ; 贸易 咨询服务 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,156,6
广州 砚洋 装修 有限公司,91440101MA5CLHQM3G,2019-01-26,未知类型,冯嘉杰,100(万人民币元),0.0,万元,广东,广州,广州市 天河区 金穗路 1 号 401 室 自主 申报,室内装饰 装修 ; 工程 排水 施工 服务 ; 土石方 工程 服务 ; 提供 施工 设备 服务 ; 门窗 安装 ; 建筑工程 后期 装饰 装修 和 清理 ; 建材装饰 材料 批发 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,48,6
广州 宝晶 商贸 有限公司,91440101MA5CLHTW46,2019-01-26,未知类型,余漪钧,100(万人民币元),0.0,万元,广东,广州,广州市 白云区 永兴 陈太路 东升 巷 18 号 自主 申报,水晶 首饰 批发 ; 宝石 饰品 批发 ; 宠物用品 批发 ; 观赏鸟 器材 及 用品 批发 ; 水族 器材 及 用品 批发 ; 编制 缝纫 日用品 批发 ; 家居饰品 批发 ; 婴儿用品 批发 ; 家具 批发 ; 箱包 批发 ; 眼镜 批发 ; 钟表 批发 ; 化妆品 批发 ; 帽 批发 ; 鞋 批发 ; 头饰 批发 ; 服装辅料 批发 ; 互联网 商品销售 许可 审批 类 商品 除外 ; 电子商务 信息 咨询 ; 互联网 商品 零售 许可 审批 类 商品 除外 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,99,6
广州 秀武 贸易 有限公司,91440101MA5CLHT53B,2019-01-26,未知类型,林佳秀,50(万人民币元),0.0,万元,广东,广州,广州市 天河区 冼村 街 黄埔 大道 西 120 号 自主 申报,服装 批发 ; 服装辅料 批发 ; 纺织品 及 针织品 零售 ; 服装 零售 ; 服装辅料 零售 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,34,6
广州 艾雪 贸易 有限公司,91440101MA5CLHTF5U,2019-01-26,未知类型,蒙荣雪,100(万人民币元),0.0,万元,广东,广州,广州市 南沙 区 丰泽 东路 106 号 自主 申报,宠物用品 批发 ; 观赏鸟 器材 及 用品 批发 ; 水族 器材 及 用品 批发 ; 编制 缝纫 日用品 批发 ; 家居饰品 批发 ; 婴儿用品 批发 ; 家具 批发 ; 箱包 批发 ; 眼镜 批发 ; 钟表 批发 ; 化妆品 批发 ; 化妆品 及 卫生用品 批发 ; 帽 批发 ; 鞋 批发 ; 头饰 批发 ; 服装辅料 批发 ; 服装 批发 ; 纺织品 针织品 及 原料 批发 ; 互联网 商品销售 许可 审批 类 商品 除外 ; 商品 批发 贸易 许可 审批 类 商品 除外 ; 商品 零售 贸易 许可 审批 类 商品 除外 ; 互联网 商品 零售 许可 审批 类 商品 除外 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,119,6
广州 聆森 信息 咨询 有限公司,91440101MA5CLHQN1B,2019-01-26,未知类型,魏长彩,100(万人民币元),0.0,万元,广东,广州,广州市 白云区 京溪 东兴 三街 8 号 自主 申报,商品信息 咨询服务 ; 广告业 ; 信息技术 咨询服务 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,25,6
广州 盈赢 贸易 有限公司,91440101MA5CLHTX21,2019-01-26,未知类型,麦盈莹,100(万人民币元),0.0,万元,广东,广州,广州市 南沙 区 南沙 街 海滨 路 10 号 自主 申报,货物 进出口 专营 专控 商品 除外 ; 服装 批发 ; 帽 批发 ; 鞋 批发 ; 头饰 批发 ; 箱包 批发 ; 商品 批发 贸易 许可 审批 类 商品 除外 ; 贸易 代理 ; 家居饰品 批发 ; 家具 批发 ; 彩灯 花灯 销售 ; 日用 器皿 及 日用 杂货 批发 ; 化妆品 批发 ; 五金产品 批发 ; 电子产品 批发 ; 互联网 商品销售 许可 审批 类 商品 除外 ; 互联网 商品 零售 许可 审批 类 商品 除外 ; 电子商务 信息 咨询 ; 五金配件 制造 加工 ; 五金 零售 ; 商品 零售 贸易 许可 审批 类 商品 除外 ; 服装 零售 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,117,6
广州 坤场 网络科技 有限公司,91440101MA5CLHRN8N,2019-01-26,未知类型,陈长坤,800(万人民币元),0.0,万元,广东,广州,广州市 黄埔区 黄埔 街 中山大道 东 474 号 自主 申报,信息技术 咨询服务 ; 计算机房 维护 服务 ; 信息系统 集成 服务 ; 软件开发 ; 计算机网络 系统工程 服务 ; 网络 技术 的 研究 开发 ; 网络 信息技术 推广 服务 ; 网络安全 信息 咨询 ; 冷链 科技 研发 服务 ; 冷链 科技咨询 交流 服务 ; 科技 中介 服务 ; 科技 信息 咨询服务 ; 科技 项目 代理服务 ; 科技 项目 招标 服务 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,76,6
广州 宝晨 汽配 有限公司,91440101MA5CLHRMXN,2019-01-26,未知类型,陈金华,100(万人民币元),0.0,万元,广东,广州,广州市 越秀区 广园 东路 1881 号 广园 致友 汽配城 分场 C10 铺 自主 申报,汽车 零配件 批发 ; 汽车 零配件 零售 ; 互联网 商品 零售 许可 审批 类 商品 除外 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,34,6
广州 和 亚 电子商务 有限公司,91440101MA5CLHTU8H,2019-01-26,未知类型,杨婉琳,100(万人民币元),0.0,万元,广东,广州,广州市 越秀区 大塘 街 越秀 北路 103 号 自主 申报,纸制品 批发 ; 纸张 批发 ; 办公设备 耗材 批发 ; 软件 批发 ; 计算机 零配件 批发 ; 计算机 批发 ; 电动机 销售 ; 销售 标识牌 指示牌 ; 摩托车 零配件 批发 ; 汽车 用 变速器 及其 零部件 的 销售 ; 机动车 检测 系统 及 设备 销售 ; 彩灯 花灯 销售 ; 清洁用品 批发 ; 化妆品 批发 ; 帽 批发 ; 鞋 批发 ; 互联网 商品销售 许可 审批 类 商品 除外 ; 电子商务 信息 咨询 ; 互联网 商品 零售 许可 审批 类 商品 除外 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,100,6
广州 海灵 贸易 有限公司,91440101MA5CLHT37M,2019-01-26,未知类型,郑加龙,300(万人民币元),0.0,万元,广东,广州,广州市 天河区 黄村 三里 长庚 1 号 自主 申报,钟表 零售 ; 自行车 零售 ; 厨房用具 及 日用 杂品 零售 ; 箱包 零售 ; 眼镜 零售 ; 帽 零售 ; 鞋 零售 ; 头饰 零售 ; 服装辅料 零售 ; 纺织品 及 针织品 零售 ; 纺织品 针织品 及 原料 批发 ; 服装辅料 批发 ; 头饰 批发 ; 鞋 批发 ; 帽 批发 ; 化妆品 批发 ; 清洁用品 批发 ; 日用 器皿 及 日用 杂货 批发 ; 钟表 批发 ; 眼镜 批发 ; 箱包 批发 ; 家具 批发 ; 婴儿用品 批发 ; 家居饰品 批发 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,101,6
广州 昆德 实业 有限公司,91440101MA5CLHQL5M,2019-01-26,未知类型,魏水兵,100(万人民币元),0.0,万元,广东,广州,广州市 白云区 京溪 东兴 三街 14 号 自主 申报,室内装饰 装修 ; 工程 建设项目 招标 代理服务 ; 工程 监理 服务 ; 工程 总 承包 服务 ; 房屋建筑 工程设计 服务 ; 室内装饰 设计 服务 ; 饰物 装饰 设计 服务 ; 建筑材料 设计 咨询服务 ; 建材装饰 材料 批发 ; 信息技术 咨询服务 ; 商品信息 咨询服务 ; 科技 信息 咨询服务 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,65,6
广州 泓 威 科技 有限公司,91440101MA5CLHTR30,2019-01-26,未知类型,林宏伟,100(万人民币元),0.0,万元,广东,广州,广州市 黄埔区 萝岗街 开达路 77 号 ( 自主 申报 ),科技 成果鉴定 服务 ; 科技 项目 评估 服务 ; 科技 项目 代理服务 ; 科技 信息 咨询服务 ; 科技 中介 服务 ; 信息 电子 技术 服务 ; 电子商务 信息 咨询 ; 互联网 商品销售 许可 审批 类 商品 除外 ; 互联网 商品 零售 许可 审批 类 商品 除外 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,64,6
广州 峰雀 网络科技 有限公司,91440101MA5CLHU33Y,2019-01-26,未知类型,谭志鹏,100(万人民币元),0.0,万元,广东,广州,广州市 天河区 猎德街 花城 大道 770 号 自主 申报,地理 信息加工 处理 ; 游戏软件 设计 制作 ; 数字 动漫 制作 ; 集成电路 设计 ; 数据处理 和 存储 服务 ; 信息技术 咨询服务 ; 计算机房 维护 服务 ; 信息系统 集成 服务 ; 软件开发 ; 通信 信号 技术 的 研究 开发 ; 机器人 的 技术 研究 技术开发 ; 通信 技术 研究 开发技术 服务 ; 计算机 技术开发 技术 服务 ; 贸易 咨询服务 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,77,6
世纪 金服 互联网 科技 ( 广州 ) 有限公司,91440101MA5CLHTA4K,2019-01-26,未知类型,周腾,"1,000(万人民币元)",0.0,万元,广东,广州,广州市 天河区 天园 街车 陂路 113 号 自主 申报,软件开发 ; 信息技术 咨询服务 ; 受 委托 依法 从事 清算 事务 ; 受 金融 企业 委托 提供 非金融 业务 服务 ; 通信 业务 催告 通知 服务 法律法规 须 许可 审批 和 国家有关 规定 禁止 和 限制 经营 的 除外 ; 风险投资 ; 新 媒体 产业园 的 投资 招商 开发 建设 ; 文化 产业园 的 投资 招商 开发 建设 ; 投资 咨询服务 ; 为 留学人员 提供 创业投资 项目 的 信息 咨询服务 ; 企业 自有 资金 投资 ; 养老 产业 投资 开发 ; 投资 开发 建设 经营 管理 物流 设施 ; 项目 投资 不 含 许可 经营项目 ， 法律法规 禁止 经营 的 项目 不得 经营 ; 担保 服务 融资 性 担保 除外 ; 为 中小企业 提供 信用 担保 ; 工程项目 担保 服务 ; 汽车 租赁 ; 互联网 区块 链 技术 研究 开发 服务 ; 科技 中介 服务 ; 代办 按揭 服务 ; 社会 法律咨询 ； 法律文书 代理 ; 移民 咨询服务 不 含 就业 留学 咨询 ; 商务 咨询服务 ; 企业信用 咨询服务 ; 土地 评估 ; 大型 活动 组织 策划 服务 大型 活动 指 晚会 运动会 庆典 艺术 和 模特大赛 艺术节 电影节 及 公益 演出 展览 等 ， 需 专项 审批 的 活动 应 在 取得 审批 后方 可 经营 ; 大型 群众性 活动 的 安全 评估 咨询服务 ; 无形资产 评估 服务 ; 企业信用 评估 评级 服务 ; 环境 评估 ; 科技 项目 评估 服务 ; 教育 评估 ; 代售 福利彩票 体育彩票 ; 软件 服务 ; 软件 技术推广 服务 ; 网络 技术 的 研究 开发 ; 计算机硬件 的 研究 开发 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,265,6
广州 米尔 信息 咨询 有限公司,91440101MA5CLHRL1Y,2019-01-26,未知类型,魏水兵,100(万人民币元),0.0,万元,广东,广州,广州市 白云区 均 禾 涌边 街 32 号 自主 申报,电子商务 信息 咨询 ; 商品信息 咨询服务 ; 广告业 ; 信息技术 咨询服务 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,29,6
广州 凯银 商贸 有限公司,91440101MA5CLHT10X,2019-01-26,未知类型,郑加龙,300(万人民币元),0.0,万元,广东,广州,广州市 天河区 东圃 一横路 106 号 自主 申报,家居饰品 批发 ; 婴儿用品 批发 ; 家具 批发 ; 箱包 批发 ; 眼镜 批发 ; 钟表 批发 ; 化妆品 批发 ; 帽 批发 ; 鞋 批发 ; 头饰 批发 ; 服装辅料 批发 ; 纺织品 针织品 及 原料 批发 ; 纺织品 及 针织品 零售 ; 服装辅料 零售 ; 头饰 零售 ; 鞋 零售 ; 帽 零售 ; 眼镜 零售 ; 箱包 零售 ; 厨房用具 及 日用 杂品 零售 ; 自行车 零售 ; 钟表 零售 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,91,6
广州 本波 网络科技 有限公司,91440101MA5CLHU179,2019-01-26,未知类型,谭俏,100(万人民币元),0.0,万元,广东,广州,广州市 天河区 建 中路 6 号 自主 申报,地理 信息加工 处理 ; 游戏软件 设计 制作 ; 数字 动漫 制作 ; 集成电路 设计 ; 数据处理 和 存储 服务 ; 信息技术 咨询服务 ; 计算机房 维护 服务 ; 信息系统 集成 服务 ; 软件开发 ; 通信 信号 技术 的 研究 开发 ; 机器人 的 技术 研究 技术开发 ; 通信 技术 研究 开发技术 服务 ; 计算机 技术开发 技术 服务 ; 贸易 咨询服务 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,77,6
