company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
南京 艺霖 户外 装备 有限公司,91320115MA1XR62L7K,2019-01-09,未知类型,王华,200(万元人民币),0.0,万元,江苏,南京,南京市 江宁区 双龙 大道 1118 号 新 都 汇 广场 1 - 1 幢 1019 室 江宁 开发区,服装鞋帽 旅游 用品 交通设施 五金 用品 及 原料 辅料 的 销售 ； 商务信息 咨询服务 ； 自营 和 代理 各类 商品 及 技术 的 进出口 业务 。,否,否,微型,26,6
东海县 林美 物业 服务 有限公司,91320722MA1XR1JJ55,2019-01-09,未知类型,李兴卫,1000万元人民币,0.0,万元,江苏,连云港,连云港市 东海县 牛山 街道 和平东路 99 号,"物业 服务 ; 室内外 保洁 ; 室内外 装修 装璜 工程 园林绿化 工程 室内 水电 安装 工程 钢结构 工程 土石方 工程 幕墙 工程 建筑 智能化 工程 市政工程 通信工程 照明 工程 网络 布线 工程设计 施工 ; 建筑材料 装璜 材料 五金交电 机电设备 钢材 木材 清洁用品 机械设备 劳保用品 日用品 销售 。   ( 依法 须 经 批准 的 项目 , 经 相关 部门 ...",否,否,微型,59,6
南京 美匠 美容 有限公司,91320191MA1XR1ELXR,2019-01-09,未知类型,赵亮,50万元人民币,0.0,万元,江苏,南京,南京市 江北 新区 葛塘 街道 浦六 北路 216 号 A1 栋 1341 室,"美容 美体 美甲 化妆 服务 ; 个人 形象设计 ; 化妆品 卫生用品 纹 绣 用品 日用百货 工艺礼品 针纺织 制品 销售 及 提供 相关 产品 信息 咨询服务 ; 营养 健康 信息 咨询 ; 组织 文化 艺术 活动 交流 ; 企业 管理 咨询 ; 面向 成年人 开展 的 培训 服务 ( 不 含 国家 统一 认可 的 职业 证书 类 培训 ) 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,78,6
南京 布客 文化传媒 有限公司,91320115MA1XR0P56W,2019-01-09,未知类型,梁珂珂,500万元人民币,0.0,万元,江苏,南京,南京市 江宁区 天元 西路 51 号 1 幢 201 室,文化 艺术交流 活动 组织 与 策划 ; 音视频 产品 技术咨询 技术 服务 ; 摄影 摄像 器材 办公用品 字画 工艺品 汽车用品 汽车 及 配件 水果 酒水 食品 销售 ; 代办 汽车 上 牌 年检 过户 ; 二手车 经纪 ; 保险代理 服务 ; 企业 营销策划 ; 商务信息 咨询 ; 电子商务 ; 影视 器材 租赁 ; 影视 服装设计 租赁 ; 舞台灯光 设计 ; 制作 发行 动画片 电视 综艺 专题片 ...,否,否,微型,67,6
南京 千雅 图文 广告 有限公司,91320111MA1XQYDQ98,2019-01-09,未知类型,程千六,300万元人民币,0.0,万元,江苏,南京,南京市 浦口区 江浦 街道 锦 上路 1 号 锦 上园 09 幢 103 室,"广告 图文 设计 制作 ; 软件设计 ; 商务 文印 服务 ; 监控 设备 安装 维修 ; 电脑 维修 ; 电脑 及 配件 办公用品 销售 ; 室内外 装修 装饰 工程设计 施工 ; 礼品 销售 。   ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,52,6
南京 一诺 农业 科技 有限公司,91320115MA1XR2220E,2019-01-09,未知类型,李晓雷,100万元人民币,0.0,万元,江苏,南京,南京市 江宁区 东山 街道 金箔 路 586 号,"农业 技术 研发 技术咨询 技术转让 ; 初级 农产品 食品 销售 ; 道路 货物运输 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",是,否,微型,32,6
南京 珀鸪 文化传媒 有限公司,91320115MA1XR27J1E,2019-01-09,未知类型,蒋飞樊,50万元人民币,0.0,万元,江苏,南京,南京市 江宁 滨江 经济 开发区 天成 路 18 号 科创 中心,"设计 制作 代理 发布 各类 广告 ; 会务 服务 ; 图文 设计 制作 ; 公关活动 组织 策划 ; 电子商务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,38,6
南京 九一六 科技 发展 有限公司,91320115MA1XR0KY1G,2019-01-09,未知类型,许广萍,500万元人民币,0.0,万元,江苏,南京,南京市 江宁区 南京 麒麟 高新技术 产业 开发区 创研路 266 号 5 号楼 三楼 301 室,"智能家居 设计 销售 安装 技术 研发 技术 服务 技术咨询 技术转让 ; 电子屏 智能 网络 控制系统 设备 的 设计 与 安装 ; 计算机 软硬件 研发 ; 企业 营销策划 ; 计算机技术 咨询 技术 服务 ; ... 自营 和 代理 各类 商品 和 技术 的 进出口 业务 ( 国家 限定 公司 经营 或 禁止 进出口 的 商品 和 技术 除外 ) 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,77,6
南京 叶欣 企业 管理 有限公司,91320105MA1XR0H12T,2019-01-09,未知类型,江叶,10万元人民币,0.0,万元,江苏,南京,南京市 建邺区 贤坤路 1 号 科创 中心 2 楼 220 - 24 号 办公用房,"企业 管理 咨询 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,22,6
南京 梵蒂盈 食品 有限公司,91320104MA1XR16QXG,2019-01-09,未知类型,钱盈,50万元人民币,0.0,万元,江苏,南京,南京市 秦淮区 永乐 路 111 号 万象 都 荟 商业广场 1057 室,"预 包装 食品 日用品 工艺礼品 保健食品 批发 与 零售 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,27,6
世纪 华联 超市 连锁 ( 江苏 ) 有限公司 卫院 店,91320505MA1XR1PN6T,2019-01-09,未知类型,鹿存飞,0(万元),0.0,万元,江苏,苏州,苏州市 高新区 横塘 科华路 28 号 ( 苏州 卫生 职业 技术 学院 内 ),"销售 : 食品 ( 不 超过 总公司 经营范围 ) 日用百货 文化 办公用品 水果 床上用品 针织品 纺织品 五金 家电 鞋帽 通讯器材 ; 复印 服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,42,6
南京 乔尼杉 网络科技 有限公司,91320104MA1XR3Q342,2019-01-09,未知类型,刘伟,100万元人民币,0.0,万元,江苏,南京,南京市 秦淮区 王府 园 28 幢 104 室,"计算机网络 技术开发 技术转让 ; 计算机 电子产品 通讯器材 销售 ; 计算机硬件 维修服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,30,6
南京 杉川 网络科技 有限公司,91320102MA1XR15C9K,2019-01-09,未知类型,王川,20万元人民币,0.0,万元,江苏,南京,南京市 玄武区 珠江路 88 号 1 幢 3305 室,"从事 网络 技术 计算机信息 技术 领域 内 的 技术开发 技术咨询 技术 服务 技术转让 ; 计算机软件 开发 ; 网页 设计 ; 计算机 软硬件 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,42,6
南京 睿涛 商贸 有限公司,91320106MA1XR2X28F,2019-01-09,未知类型,张涛,200万元人民币,0.0,万元,江苏,南京,南京市 鼓楼区 白云 园 121 号 - 1,"预 包装 食品 ( 须 取得 许可证 后方 可 经营 ) 日用百货 劳保用品 办公用品 机电设备 通讯设备 五金交电 销售 ; 餐饮 管理 ; 土石方 工程 园林绿化 工程 市政工程 的 设计 施工 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,49,6
南京 昱 久 生物科技 有限公司,91320104MA1XR1GK4N,2019-01-09,未知类型,王冬梅,"3,000(万元人民币)",0.0,万元,江苏,南京,南京市 秦淮区 正洪街 18 号 东宇 大厦 10B4 座,计算机 科技 网络科技 化工 新 材料 科技 能源 科技 生物医药 科技 环保 科技领域 内 的 技术开发 技术咨询 技术 服务 技术转让 ； 非 临床 诊断 用 生物 试剂 实验室 设备 及 耗材 销售 ； 仪器仪表 化工产品 不 含 危险品 玻璃制品 橡胶制品 塑料制品 销售 ； 一类 医疗器械 研发 销售 。,否,否,微型,48,6
南京 左庭 右院 园林景观 设计 有限公司,91320115MA1XQYJB4H,2019-01-09,未知类型,王征,100万元人民币,0.0,万元,江苏,南京,南京市 江宁区 龙眠 大道 180 号 大学生 创业园 D 区 2 - 6 ( 江宁 高新 园 ),"园林景观 工程 园林绿化 工程 室内外 装饰 工程 防水工程 市政工程 水电 安装 工程设计 施工 ; 绿化 养护 ; 苗木花卉 盆景 草坪 种植 销售 ; 园艺 用品 加工 销售 ; 建筑 装饰 材料 日用百货 工艺品 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,53,6
南京 壹心 健康 管理 有限公司,91320115MA1XR04E6A,2019-01-09,未知类型,代书勤,1000万元人民币,0.0,万元,江苏,南京,南京市 江宁区 汤山 街道 宁峰路 9 号 132 室,"健康 管理 咨询 ; 企业 管理 服务 ; 企业 营销策划 ; 养生 咨询 ; 老年人 残疾人 养护 服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,37,6
丹阳市 东一 汽车电器 科技 有限公司,91321181MA1XR4QH1B,2019-01-09,未知类型,徐凌云,100(万元人民币),0.0,万元,江苏,镇江,丹阳市 界牌 镇界西 工业园,汽车电器 的 研发 制造 ， 车辆 附件 汽车空调 汽车 风扇 电机 车灯 塑料制品 金属制品 包装 制品 制造 。,否,是,微型,18,6
南京 莫失 莫忘 信息 科技 有限公司,91320111MA1XR3A83Q,2019-01-09,未知类型,曹进,50万元人民币,0.0,万元,江苏,南京,南京市 浦口区 江浦 街道 雨 山路 48 号文 创园 东区 A 栋 821 号,"信息技术 开发技术 转让技术 服务 技术咨询 ; 计算机 软硬件 研发 ; 广告设计 制作 代理 发布 ; 组织 文化 艺术交流 活动 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,38,6
兴化市 久恒 电热 电器厂,92321281MA1XR18G0Q,2019-01-09,个体工商户,何名玲,10万人民币,0.0,万元,江苏,泰州,兴化市 张 郭镇 赵万村 南甸 区域,电热丝 电 热带 电热管 热电偶 制造 加工 销售 。,否,是,微型,9,8
南京 前春 建材 工程 有限公司,91320118MA1XR41F6J,2019-01-09,未知类型,傅行前,50万元人民币,0.0,万元,江苏,南京,南京市 高淳 区淳溪 镇 北岭 路 19 号 1 幢 19 - 10 号,"建筑材料 装潢 材料 金属材料 不锈钢 制品 钢材 木材 建筑 模板 门窗 五金建材 灯具 卫浴 水性 涂料 ( 不 含 危险品 ) 石材 瓷砖 防火 材料 日用百货 家居用品 劳保用品 机械工程 设备 及 配件 的 销售 ; 建筑安装 工程设计 施工 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,57,6
南京 华水 水利 科技 有限公司,91320192MA1XR4HB5B,2019-01-09,未知类型,彭晓晖,100万元人民币,0.0,万元,江苏,南京,南京 经济 技术开发区 兴智路 兴智 科技园 B 栋 904 室,"水利 技术 网络 技术 通信 技术 自动化 技术 软件 技术开发 技术咨询 技术转让 技术 服务 ; 水文 服务 ; 监测 设备 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,40,6
南京 圆 佳旺 智能 科技 有限公司,91320113MA1XR33L5G,2019-01-09,未知类型,叶圆圆,100(万元人民币),0.0,万元,江苏,南京,南京市 栖霞区 八卦 洲 街道 东江 路 A 栋 办公楼 5 - 954,智能 电子产品 领域 的 技术开发 技术转让 技术咨询 技术 服务 ； 电子 产品设计 维修 销售 ； 智能 技术 研发 ； 监控 系统 门禁系统 智能化 系统 设计 ； 网络综合 布线 ； 安防 设备 计算机 软硬件 及 配件 数码产品 礼品 销售 ； 办公设备 器材 销售 租赁 ； 建筑 智能化 工程 室内外 装饰 工程 电子 系统工程 施工 ； 机电设备 安装 技术咨询 ； 网络工程 楼宇 智能化 工程 照明 工程设计 施工 ； 照明设备 电子 元器件 仪器仪表 销售 安装 维修 。,否,否,微型,74,6
南京 昊学 文化传媒 有限公司,91320115MA1XQY1851,2019-01-09,未知类型,吴昊,100万元人民币,0.0,万元,江苏,南京,南京市 江宁区 天元 路 391 号 南京 江宁 科技 金融中心 5 楼 A12 室,"文化 艺术交流 活动 组织 策划 ; 艺术 ( 辅导 ) 培训 ; 体育赛事 活动 组织 策划 ; 展览 展示 服务 ; 会务 服务 ; 摄影 摄像 服务 ; 商务信息 咨询 ; 企业形象 策划 ; 市场 营销策划 咨询 ; 庆典活动 策划 ; 企业 管理 咨询 ; 舞台 搭建 ; 舞台 设备 租赁 ; 影视 策划 ; 演出 经纪 ; 大型 活动 组织 服务 ; 礼仪 服务 ; 物业管理 ; 酒店 管理 ; 图文 设计 制作 ; 网站 设计 制作 。 ( 依法 须 经 批准 的 项目 , ...",否,否,微型,88,6
南京 恒达 物资 有限公司,91320115MA1XQY7B8F,2019-01-09,未知类型,张正伟,100万元人民币,0.0,万元,江苏,南京,南京市 江宁区 横溪 街道 甘西 社区 宁丹路 7 - 8 号,"钢材 五金 线材 金属制品 铝型材 加工 生产 销售 ; 建筑材料 装饰 材料 销售 ; 钢结构 工程 建筑工程 市政工程 的 设计 施工 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,40,6
南京 欣之翔 文化 发展 有限公司,91320111MA1XQYBB3W,2019-01-09,未知类型,夏敏,10万元人民币,0.0,万元,江苏,南京,南京市 浦口区 星甸 街道 汤集 小区 21 幢 205 室,"组织 文化 艺术交流 活动 ; 图书 报刊 零售 ; 百货 体育用品 销售 ; 广告设计 ; 平面设计 ; 商业 管理 ; 公关活动 策划 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,41,6
南京 利超 建筑工程 有限公司,91320191MA1XR17M3J,2019-01-09,未知类型,侯永春,100万元人民币,0.0,万元,江苏,南京,南京市 江北 新区 大厂 街道 兴达路 88 号 5011 室,"建筑 工程装饰 工程 地基基础 工程 电气工程 市政工程 电力工程 土石方 工程 环保 工程 园林景观 工程 照明 工程 防腐 保温 工程 防水工程 弱电 工程施工 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,41,6
南京 成 军 农副产品 有限公司,91320115MA1XR30G58,2019-01-09,未知类型,房成军,50(万元人民币),0.0,万元,江苏,南京,南京市 江宁区 江宁区 东麒路 66 号,食品 初级 农产品 水产品 销售 ； 蔬菜 种植 . 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,25,6
东海县 万 起 建材 有限公司,91320722MA1XR2A05C,2019-01-09,未知类型,周自月,300万元人民币,0.0,万元,江苏,连云港,连云港市 东海县 石 梁河 镇 北辰 二村 13 - 15 号,"黄沙 销售 ; 五金建材 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 ) * * *",否,否,微型,27,6
南京 嘉信 网络科技 有限公司,91320191MA1XR07199,2019-01-09,未知类型,乔同庆,100万元人民币,0.0,万元,江苏,南京,南京市 江北 新区 葛塘 街道 浦六 北路 216 号 A1 栋 2343 室,"网络 技术 信息技术 开发技术 咨询 技术 服务 技术转让 ; 电信业务 经营 ( 须 取得 许可 或 批准 后方 可 经营 ) ; 计算机 软硬件 通讯设备 电子设备 网络设备 机电设备 手机 打印机 办公设备 销售 ; 商务信息 咨询 ; 企业 管理 咨询 ; 计算机系统 集成 ; 建筑 智能化 工程 通信工程 的 设计 施工 维护 及 技术 服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 ...",否,否,微型,67,6
丹阳市 丹 北镇 宏创 汽车 配件厂,92321181MA1XR1HC52,2019-01-09,个体工商户,洪嘉灏,10万人民币,0.0,万元,江苏,镇江,丹阳市 丹 北镇 金桥 村,汽车配件 金属制品 塑料制品 加工 生产 。,否,是,微型,6,8
南京 俊文 智能 科技 有限公司,91320111MA1XR49T1N,2019-01-09,未知类型,钱文新,50万元人民币,0.0,万元,江苏,南京,南京市 浦口区 星甸 街道 星兴 社区 305 - 3 号,"智能 科技开发 ; 计算机网络 工程 建筑装修 装饰 工程 保安 监控 及 防盗 报警 系统工程 城市 及 道路 照明 工程 环保 工程设计 施工 技术 服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,43,6
南京 珑 樾 装饰 工程 有限公司,91320192MA1XQYCR02,2019-01-09,未知类型,戴骏,50万元人民币,0.0,万元,江苏,南京,南京 经济 技术开发区 栖霞 街道 七乡 河 大道 8 号 A272 号,"装饰 工程 安装 工程 建筑工程 钢结构 工程 园林工程 幕墙 工程 市政工程 消防工程 设计 施工 ; 图文 设计 制作 ; 劳保用品 办公用品 电线电缆 陶瓷制品 卫生洁具 装饰 材料 家用电器 五金交电 日用百货 建筑材料 金属材料 销售 ; 家居用品 设计 安装 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,55,6
东海县 宝玉 黄沙 有限公司,91320722MA1XR5KM71,2019-01-09,未知类型,马守玉,200万元人民币,0.0,万元,江苏,连云港,连云港市 东海县 石 梁河 镇 北辰 二村 11 - 24 号,"黄沙 石子 建材 销售 ; 房屋建筑 工程 市政工程 道路 工程设计 施工 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 ) * * *",否,否,微型,33,6
